Causes,2006,2007,2008,2009,2010
"Diseases of heart (I00-I09,I11,I13,I20-I51)",631636,616067,616828,599413,597689
Malignant neoplasms (C00-C97),559888,562875,565469,567628,574743
Cerebrovascular diseases (I60-I69),137119,135952,134148,128842,129476
Chronic lower respiratory diseases (J40-J47),124583,127924,141090,137353,138080
"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",121599,123706,121902,118021,120859
Diabetes mellitus (E10-E14),72449,74632,70553,68705,69071
Alzheimer disease (G30),72432,71382,82435,79003,83494
Influenza and pneumonia (J09-J18),56326,52717,56284,53692,50097
"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",45344,46448,48237,48935,50476
Septicemia (A40-A41),34234,34828,35927,35639,34812
"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",33300,34598,36035,36909,38364
"Chronic liver disease and cirrhosis (K70,K73-K74)",27555,29165,29963,30558,31903
"Essential hypertension and hypertensive renal disease (I10,I12,I15)",23855,23965,25742,25734,26634
Parkinson disease (G20-G21),19566,20058,20483,20565,22032
"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",18573,18361,17826,16799,17011
